frame,person,x,y,z
13,0,0.5031762719154358,1.1534873247146606,-0.6343851089477539
13,0,0.31497490406036377,1.0051541328430176,-0.3149648606777191
13,0,0.4672486484050751,1.1930441856384277,-0.7064876556396484
13,0,0.2730177640914917,1.0416061878204346,-0.37573087215423584
13,0,0.46127983927726746,1.1387513875961304,-0.7268381714820862
13,0,0.26975229382514954,1.030849575996399,-0.4368419945240021
13,0,0.4716392755508423,1.1207233667373657,-0.6443188190460205
13,0,0.2977641820907593,1.0243297815322876,-0.3562409281730652
13,0,0.702846884727478,1.2800334692001343,-0.15351499617099762
13,0,0.5502903461456299,1.2763957977294922,0.15837562084197998
13,0,0.7020303010940552,1.9071807861328125,-0.2621370255947113
13,0,0.5453864336013794,1.8391932249069214,0.039987944066524506
13,0,0.7328858375549316,2.403371572494507,0.11244534701108932
13,0,0.5933086276054382,2.4070823192596436,0.2673892676830292
13,0,0.7655487060546875,2.45969557762146,0.15605531632900238
13,0,0.6154577136039734,2.49906849861145,0.2884107530117035
13,0,0.6246463656425476,2.594519853591919,-0.051808860152959824
13,0,0.5275799632072449,2.551234722137451,0.07636988908052444
14,0,0.46715280413627625,0.4184834361076355,-0.6746143102645874
14,0,0.47998204827308655,0.3509780168533325,-0.6832212805747986
14,0,0.48945438861846924,0.3468577265739441,-0.6833519339561462
14,0,0.49987342953681946,0.34162741899490356,-0.6835143566131592
14,0,0.461585134267807,0.3540183901786804,-0.6312759518623352
14,0,0.45758068561553955,0.3521266281604767,-0.6314895749092102
14,0,0.45381104946136475,0.3492746651172638,-0.6316134929656982
14,0,0.5472356677055359,0.3371436297893524,-0.5710315108299255
14,0,0.47011372447013855,0.3443463146686554,-0.3418635129928589
14,0,0.491482138633728,0.46478185057640076,-0.6195738911628723
14,0,0.4671466648578644,0.4665673077106476,-0.5534909963607788
14,0,0.6897528171539307,0.6035427451133728,-0.5849785804748535
14,0,0.457461416721344,0.5638670921325684,-0.04720903933048248
14,0,0.7096962928771973,1.0499814748764038,-0.6366882920265198
14,0,0.4168160557746887,0.8718931674957275,0.004160159267485142
14,0,0.5392821431159973,1.1672760248184204,-0.5893505215644836
14,0,0.31579649448394775,1.0354390144348145,-0.2893105745315552
14,0,0.5060595870018005,1.2170034646987915,-0.6546193957328796
14,0,0.27380841970443726,1.0836507081985474,-0.3498721122741699
14,0,0.4977826774120331,1.1699920892715454,-0.6772157549858093
14,0,0.27224498987197876,1.0793620347976685,-0.4093805253505707
14,0,0.5063490867614746,1.1465182304382324,-0.5989462733268738
14,0,0.30027180910110474,1.0654869079589844,-0.329006165266037
14,0,0.7029989361763,1.2845187187194824,-0.15291860699653625
14,0,0.5498449206352234,1.2812020778656006,0.15772658586502075
14,0,0.6997458934783936,1.9010123014450073,-0.2612907886505127
14,0,0.5443226099014282,1.8453607559204102,0.034446895122528076
14,0,0.7299000024795532,2.402698278427124,0.08933306485414505
14,0,0.5917266011238098,2.413874387741089,0.24687166512012482
14,0,0.7612035274505615,2.4566879272460938,0.1282903403043747
14,0,0.613950252532959,2.5034127235412598,0.2656000256538391
14,0,0.6234752535820007,2.610337018966675,-0.09133067727088928
14,0,0.52713543176651,2.5723626613616943,0.049405697733163834
15,0,0.46401506662368774,0.41907742619514465,-0.5741023421287537
15,0,0.4770987927913666,0.3513423204421997,-0.5903118252754211
15,0,0.4861103892326355,0.3471528887748718,-0.5904120206832886
15,0,0.4959290325641632,0.3418826758861542,-0.5906851887702942
15,0,0.4592108130455017,0.3546128571033478,-0.5325143933296204
15,0,0.45554909110069275,0.3529084026813507,-0.5327324271202087
15,0,0.45217618346214294,0.35028964281082153,-0.5328657031059265
15,0,0.543173611164093,0.3374524414539337,-0.5123627185821533
15,0,0.4697384834289551,0.3452919125556946,-0.2577819526195526
15,0,0.4885547459125519,0.46481040120124817,-0.5307175517082214
15,0,0.46544188261032104,0.46661266684532166,-0.4571772813796997
15,0,0.6872451305389404,0.6024846434593201,-0.5441669225692749
15,0,0.46273815631866455,0.5652620196342468,0.04537172615528107
15,0,0.7097357511520386,1.0662426948547363,-0.6025742292404175
15,0,0.4446169435977936,0.8714354038238525,0.1870572865009308
15,0,0.5504523515701294,1.1820838451385498,-0.5592895150184631
15,0,0.3329857885837555,1.0273463726043701,0.017644193023443222
15,0,0.5161495208740234,1.2296040058135986,-0.6240391135215759
15,0,0.29248741269111633,1.071953296661377,-0.011114503256976604
15,0,0.5066381692886353,1.1807266473770142,-0.6316419243812561
15,0,0.2846132218837738,1.063542366027832,-0.07917693257331848
15,0,0.5158416032791138,1.159316062927246,-0.5623008012771606
15,0,0.3110007047653198,1.052458643913269,-0.022292494773864746
15,0,0.7079671025276184,1.3035718202590942,-0.1640247106552124
15,0,0.5612494945526123,1.3009705543518066,0.16897305846214294
15,0,0.7033461928367615,1.9545589685440063,-0.26723363995552063
15,0,0.5504375696182251,1.8915983438491821,0.055769551545381546
15,0,0.7356942892074585,2.434628486633301,0.09873010963201523
15,0,0.5956623554229736,2.4852983951568604,0.26511630415916443
15,0,0.7705952525138855,2.4871432781219482,0.1420176476240158
15,0,0.6185425519943237,2.5824947357177734,0.28547999262809753
15,0,0.6235243082046509,2.6316308975219727,-0.03420840948820114
15,0,0.5264511108398438,2.6372225284576416,0.10097718238830566
16,0,0.46021249890327454,0.42230576276779175,-0.5869194269180298
16,0,0.4724659323692322,0.35268035531044006,-0.5980212688446045
16,0,0.4810580909252167,0.34787434339523315,-0.5981379151344299
16,0,0.49028781056404114,0.3422269821166992,-0.5983484387397766
16,0,0.45544543862342834,0.35773929953575134,-0.5453433394432068
16,0,0.45214566588401794,0.3563956320285797,-0.5455518364906311
16,0,0.44901129603385925,0.354148268699646,-0.5456960797309875
16,0,0.538615345954895,0.3375474214553833,-0.5004284381866455
16,0,0.4684198498725891,0.3477521538734436,-0.26533570885658264
16,0,0.4868859350681305,0.4685800075531006,-0.536324679851532
16,0,0.46431636810302734,0.47189274430274963,-0.46867215633392334
16,0,0.6873911619186401,0.5966498851776123,-0.5061326026916504
16,0,0.4636002779006958,0.5654414892196655,0.01884855329990387
16,0,0.7357627749443054,1.004772663116455,-0.5777748823165894
16,0,0.43879348039627075,0.8845444321632385,0.08616957813501358
16,0,0.59782874584198,1.136071801185608,-0.5667209625244141
16,0,0.33211880922317505,1.02499520778656,-0.19422794878482819
16,0,0.5728517174720764,1.1708904504776,-0.6274316906929016
16,0,0.2916942834854126,1.066146969795227,-0.24835747480392456
16,0,0.566188633441925,1.1219098567962646,-0.6467432379722595
16,0,0.2833380699157715,1.0560994148254395,-0.3036418557167053
16,0,0.5708944797515869,1.1086169481277466,-0.5756059288978577
16,0,0.3102116882801056,1.0465773344039917,-0.23235738277435303
16,0,0.7082862257957458,1.3037153482437134,-0.163629949092865
16,0,0.5605024099349976,1.303254246711731,0.16875006258487701
16,0,0.7017123699188232,1.9356647729873657,-0.2307266891002655
16,0,0.5495947003364563,1.8811873197555542,0.06365986913442612
16,0,0.7314918041229248,2.437974452972412,0.11473313719034195
16,0,0.5944750905036926,2.456310510635376,0.2793775498867035
16,0,0.7668320536613464,2.493419647216797,0.15487897396087646
16,0,0.616836667060852,2.548513412475586,0.2999941110610962
16,0,0.6170164346694946,2.6409759521484375,-0.026309924200177193
16,0,0.5231336355209351,2.610908269882202,0.1069226935505867
17,0,0.4573163688182831,0.42251551151275635,-0.5380688905715942
17,0,0.47017815709114075,0.354702353477478,-0.5544443726539612
17,0,0.47847995162010193,0.3496555984020233,-0.5546037554740906
17,0,0.48722943663597107,0.34368565678596497,-0.5548890829086304
17,0,0.45442628860473633,0.35988783836364746,-0.4993837773799896
17,0,0.4515136480331421,0.3585888743400574,-0.4996670186519623
17,0,0.4486082196235657,0.3563522398471832,-0.49982091784477234
17,0,0.5346521139144897,0.33840954303741455,-0.4752504229545593
17,0,0.46838220953941345,0.3491992950439453,-0.2321518510580063
17,0,0.48302149772644043,0.4690001308917999,-0.49419236183166504
17,0,0.46232643723487854,0.47200340032577515,-0.42404037714004517
17,0,0.685574471950531,0.5987586379051208,-0.49576324224472046
17,0,0.46406906843185425,0.5679006576538086,0.047601282596588135
17,0,0.7209497690200806,1.0344878435134888,-0.5689976811408997
17,0,0.4487353563308716,0.8851765990257263,0.16187533736228943
17,0,0.5774242281913757,1.1396383047103882,-0.5525885820388794
17,0,0.35075581073760986,1.0255517959594727,-0.017302408814430237
17,0,0.5441507697105408,1.1736457347869873,-0.6165122985839844
17,0,0.3167484402656555,1.0680861473083496,-0.04900096356868744
17,0,0.5348402857780457,1.122745394706726,-0.6234105825424194
17,0,0.3052556812763214,1.0586918592453003,-0.10957586020231247
17,0,0.5441630482673645,1.1091862916946411,-0.5559629201889038
17,0,0.32936811447143555,1.049018383026123,-0.05320199206471443
17,0,0.7105296850204468,1.3272665739059448,-0.1623239517211914
17,0,0.5636247396469116,1.3198200464248657,0.16724656522274017
17,0,0.700666069984436,1.9592928886413574,-0.23606450855731964
17,0,0.549262285232544,1.8999217748641968,0.07798891514539719
17,0,0.730862557888031,2.4462080001831055,0.16817864775657654
17,0,0.5932624340057373,2.4975528717041016,0.27865949273109436
17,0,0.7640668749809265,2.4910800457000732,0.21811412274837494
17,0,0.6157084107398987,2.5907938480377197,0.29917436838150024
17,0,0.6107245087623596,2.678727388381958,0.0677265077829361
17,0,0.5171534419059753,2.677978277206421,0.11117246001958847
18,0,0.4576507806777954,0.4242665767669678,-0.5963425636291504
18,0,0.4703936278820038,0.3555089235305786,-0.6071250438690186
18,0,0.47884154319763184,0.3504564166069031,-0.6072568297386169
18,0,0.48786288499832153,0.34442058205604553,-0.6074890494346619
18,0,0.4542850852012634,0.3603898286819458,-0.5533875226974487
18,0,0.4512476921081543,0.3589131534099579,-0.5536107420921326
18,0,0.44827917218208313,0.35655075311660767,-0.5537110567092896
18,0,0.535125195980072,0.3385354280471802,-0.5042084455490112
18,0,0.4679570198059082,0.34936508536338806,-0.26441895961761475
18,0,0.48331597447395325,0.471388578414917,-0.544207751750946
18,0,0.4623797535896301,0.4741727113723755,-0.4756387770175934
18,0,0.6863278746604919,0.5901992321014404,-0.5053294897079468
18,0,0.46451884508132935,0.5656235218048096,0.027558524161577225
18,0,0.7422308921813965,0.9686968326568604,-0.5740379095077515
18,0,0.41626957058906555,0.8837348222732544,0.10155484825372696
18,0,0.6415844559669495,1.0871230363845825,-0.5739150047302246
18,0,0.2975330352783203,1.0166106224060059,-0.17550566792488098
18,0,0.622156023979187,1.119869589805603,-0.6227915287017822
18,0,0.2538641095161438,1.052022099494934,-0.23115122318267822
18,0,0.6136292219161987,1.0741122961044312,-0.6553661227226257
18,0,0.24644427001476288,1.0384316444396973,-0.2852822244167328
18,0,0.6167733073234558,1.063817024230957,-0.5875753164291382
18,0,0.2735186815261841,1.0323890447616577,-0.21069730818271637
18,0,0.7102233171463013,1.3081570863723755,-0.16161970794200897
18,0,0.5625568628311157,1.3039966821670532,0.1664920449256897
18,0,0.6861752867698669,1.84928560256958,-0.2679068446159363
18,0,0.5382689833641052,1.809928297996521,0.07582826167345047
18,0,0.6851401329040527,2.3176636695861816,0.13918347656726837
18,0,0.5589979290962219,2.344160556793213,0.2783050835132599
18,0,0.7106319665908813,2.363121747970581,0.1874314248561859
18,0,0.579889714717865,2.427868127822876,0.29902079701423645
18,0,0.5810452699661255,2.512704372406006,0.0055070421658456326
18,0,0.48409348726272583,2.4940857887268066,0.10410267114639282
19,0,0.45350855588912964,0.41641196608543396,-0.6155003905296326
19,0,0.467422753572464,0.3499454855918884,-0.6284821033477783
19,0,0.47635120153427124,0.34517353773117065,-0.6286182403564453
19,0,0.48585274815559387,0.3393709063529968,-0.6288438439369202
19,0,0.4509756565093994,0.3556641638278961,-0.5743069052696228
19,0,0.4478704035282135,0.35483330488204956,-0.5744794011116028
19,0,0.4451234042644501,0.3523503243923187,-0.5745735764503479
19,0,0.5334252119064331,0.33533236384391785,-0.5059609413146973
19,0,0.46427643299102783,0.3489864468574524,-0.2823787033557892
19,0,0.4800274074077606,0.4695989489555359,-0.5642803907394409
19,0,0.45895901322364807,0.47250744700431824,-0.49426883459091187
19,0,0.6863677501678467,0.5923476219177246,-0.5004494190216064
19,0,0.4585079252719879,0.5926712155342102,0.021744906902313232
19,0,0.7541550397872925,0.9735774397850037,-0.5728127360343933
19,0,0.41958755254745483,0.9286494255065918,-0.06846237927675247
19,0,0.6520693302154541,1.095733404159546,-0.5773262977600098
19,0,0.316948264837265,1.0183579921722412,-0.5194395184516907
19,0,0.6323922872543335,1.1320314407348633,-0.6327962279319763
19,0,0.2792145907878876,1.0508116483688354,-0.6090623140335083
19,0,0.6249630451202393,1.085780143737793,-0.6742909550666809
19,0,0.2662533223628998,1.0296390056610107,-0.6436260342597961
19,0,0.6264014840126038,1.0734316110610962,-0.5997742414474487
19,0,0.293401837348938,1.0271662473678589,-0.5556668639183044
19,0,0.7142192721366882,1.322676181793213,-0.15449590981006622
19,0,0.5622243881225586,1.3344504833221436,0.15917833149433136
19,0,0.7064708471298218,1.9225144386291504,-0.20959077775478363
19,0,0.5485318899154663,1.901778221130371,0.13564784824848175
19,0,0.7119137644767761,2.4147658348083496,0.3184511065483093
19,0,0.5754527449607849,2.4716641902923584,0.40072983503341675
19,0,0.7366724610328674,2.4604570865631104,0.37859395146369934
19,0,0.5965914726257324,2.5583536624908447,0.4261465072631836
19,0,0.6172564029693604,2.6336638927459717,0.1780489981174469
19,0,0.5090555548667908,2.637174606323242,0.20390748977661133
20,0,0.45314309000968933,0.41688841581344604,-0.61635422706604
20,0,0.46658235788345337,0.3499724268913269,-0.634905219078064
20,0,0.4755168855190277,0.3452287018299103,-0.6349102258682251
20,0,0.4850529730319977,0.3394308388233185,-0.6350799798965454
20,0,0.45062169432640076,0.3554036319255829,-0.5754202008247375
20,0,0.4477246403694153,0.3543405830860138,-0.5755642056465149
20,0,0.4451145529747009,0.3517087996006012,-0.575668215751648
20,0,0.5338360071182251,0.3354778289794922,-0.5346865057945251
20,0,0.46478527784347534,0.3475189208984375,-0.28986674547195435
20,0,0.48008042573928833,0.4701159596443176,-0.57492995262146
20,0,0.458834707736969,0.4725078344345093,-0.49763205647468567
20,0,0.6867992281913757,0.5923140048980713,-0.5392321348190308
20,0,0.46022874116897583,0.5908808708190918,0.009358883835375309
20,0,0.7540538907051086,0.9735743999481201,-0.6532657742500305
20,0,0.40316811203956604,0.9235953688621521,-0.052100006490945816
20,0,0.6405823230743408,1.099219799041748,-0.6796515583992004
20,0,0.2769480347633362,1.016906976699829,-0.4391789734363556
20,0,0.6171420812606812,1.1295480728149414,-0.7445439696311951
20,0,0.22716091573238373,1.0471822023391724,-0.510955274105072
20,0,0.6085130572319031,1.0802863836288452,-0.7657267451286316
20,0,0.19641771912574768,0.9733697772026062,-0.5583087801933289
20,0,0.6118929386138916,1.0709948539733887,-0.6925107836723328
20,0,0.22105731070041656,0.9675484299659729,-0.4775860905647278
20,0,0.7152805924415588,1.3109697103500366,-0.15440082550048828
20,0,0.5651915669441223,1.319555401802063,0.15910929441452026
20,0,0.7050328850746155,1.9001760482788086,-0.2330569177865982
20,0,0.5483089685440063,1.8857296705245972,0.08778003603219986
20,0,0.7044026851654053,2.408135414123535,0.17162202298641205
20,0,0.572844922542572,2.4638445377349854,0.2940537631511688
20,0,0.7303221821784973,2.453115940093994,0.2186582386493683
20,0,0.5938004851341248,2.5476560592651367,0.31264203786849976
20,0,0.6070707440376282,2.6237401962280273,0.03162877634167671
20,0,0.5035398006439209,2.625319004058838,0.1018446683883667
21,0,0.4528741240501404,0.4156959652900696,-0.6720592379570007
21,0,0.4665848910808563,0.3484543561935425,-0.6816864609718323
21,0,0.47561800479888916,0.3439675569534302,-0.6816642880439758
21,0,0.4853218197822571,0.33834826946258545,-0.6816529035568237
21,0,0.4502336382865906,0.3526994287967682,-0.6281813979148865
21,0,0.44725939631462097,0.35129299759864807,-0.6285672783851624
21,0,0.4445963203907013,0.34852099418640137,-0.6287471055984497
21,0,0.5340031385421753,0.3346433639526367,-0.5595878958702087
21,0,0.46441784501075745,0.3446936011314392,-0.3336693346500397
21,0,0.4797380864620209,0.46956610679626465,-0.6176048517227173
21,0,0.45826417207717896,0.47189831733703613,-0.5503390431404114
21,0,0.6883533596992493,0.605248749256134,-0.5575565695762634
21,0,0.4553847908973694,0.5901804566383362,-0.02167273871600628
21,0,0.7526329755783081,1.0238120555877686,-0.6686075329780579
21,0,0.4036279022693634,0.9300019145011902,-0.10202442109584808
21,0,0.6074784994125366,1.1595112085342407,-0.723846435546875
21,0,0.281425803899765,1.030547857284546,-0.5484555959701538
21,0,0.5639443397521973,1.1945534944534302,-0.7993828654289246
21,0,0.23930363357067108,1.0580663681030273,-0.6320647597312927
21,0,0.5578100085258484,1.122257947921753,-0.809087872505188
21,0,0.20975059270858765,1.0012534856796265,-0.6698929667472839
21,0,0.5674217343330383,1.1088340282440186,-0.7314099669456482
21,0,0.2358856350183487,0.9969828724861145,-0.5836834907531738
21,0,0.7145551443099976,1.3346803188323975,-0.15428775548934937
21,0,0.5524943470954895,1.339689016342163,0.15907129645347595
21,0,0.7037426233291626,2.005737066268921,-0.22534337639808655
21,0,0.536628782749176,1.9365304708480835,0.09899156540632248
21,0,0.7051255702972412,2.5147054195404053,0.21637067198753357
21,0,0.5670095086097717,2.509629726409912,0.35796189308166504
21,0,0.7306908369064331,2.5705389976501465,0.2668822705745697
21,0,0.585605263710022,2.600857734680176,0.38366252183914185
21,0,0.6061007976531982,2.718475580215454,0.05035318061709404
21,0,0.5011453628540039,2.6632094383239746,0.1629524528980255
22,0,0.4531250298023224,0.4219770133495331,-0.6016358733177185
22,0,0.4663352966308594,0.3526301980018616,-0.6259835362434387
22,0,0.4750182032585144,0.3484129309654236,-0.6260337233543396
22,0,0.4842906594276428,0.3432011306285858,-0.6261553168296814
22,0,0.4503687024116516,0.3556526303291321,-0.5612790584564209
22,0,0.4473552107810974,0.35356780886650085,-0.561519980430603
22,0,0.44467052817344666,0.3503648340702057,-0.5617341995239258
22,0,0.5331830382347107,0.3384736180305481,-0.5594332218170166
22,0,0.4660061299800873,0.3450143039226532,-0.28925785422325134
22,0,0.47968408465385437,0.47518089413642883,-0.5683461427688599
22,0,0.45829859375953674,0.47635501623153687,-0.4858814477920532
22,0,0.6883262395858765,0.6069161891937256,-0.5940739512443542
22,0,0.4661904275417328,0.5805606842041016,0.023993223905563354
22,0,0.6879751682281494,1.0577785968780518,-0.6855000257492065
22,0,0.40454792976379395,0.9137414693832397,0.07759406417608261
22,0,0.49608758091926575,1.1553798913955688,-0.6588376760482788
22,0,0.28662586212158203,1.0272222757339478,-0.2011575996875763
22,0,0.4449428915977478,1.185652732849121,-0.724353551864624
22,0,0.24381333589553833,1.0548781156539917,-0.2514384984970093
22,0,0.4396144449710846,1.1171069145202637,-0.7204088568687439
22,0,0.2247902899980545,1.0087331533432007,-0.304315447807312
22,0,0.45562753081321716,1.1036155223846436,-0.6555584669113159
22,0,0.2502824068069458,1.0051145553588867,-0.23873837292194366
22,0,0.7142805457115173,1.3295695781707764,-0.17314909398555756
22,0,0.5544087886810303,1.3012117147445679,0.17828260362148285
22,0,0.7012721300125122,1.9932045936584473,-0.286742627620697
22,0,0.5367792248725891,1.8727704286575317,0.08982124924659729
22,0,0.7047972679138184,2.4786524772644043,0.10682042688131332
22,0,0.5676794648170471,2.504662036895752,0.31788355112075806
22,0,0.7313634753227234,2.5317490100860596,0.15461762249469757
22,0,0.5882608890533447,2.5859944820404053,0.3395601212978363
22,0,0.5913753509521484,2.6891531944274902,-0.027396224439144135
22,0,0.4969680905342102,2.6332995891571045,0.15212823450565338
23,0,0.4529706835746765,0.4214683771133423,-0.5636367201805115
23,0,0.4663220942020416,0.3526454269886017,-0.5787242650985718
23,0,0.47496500611305237,0.34840935468673706,-0.5789035558700562
23,0,0.4841366410255432,0.34316086769104004,-0.5791572332382202
23,0,0.4504040479660034,0.35572928190231323,-0.5258994102478027
23,0,0.4473864436149597,0.35367080569267273,-0.5261565446853638
23,0,0.4447239935398102,0.3504844605922699,-0.5262941718101501
23,0,0.5326548218727112,0.3384523391723633,-0.49053603410720825
23,0,0.4659907817840576,0.3452410101890564,-0.25864720344543457
23,0,0.4792419672012329,0.47368666529655457,-0.5169898867607117
23,0,0.45804840326309204,0.47511568665504456,-0.4494495093822479
23,0,0.6886835694313049,0.6067934632301331,-0.4963357150554657
23,0,0.46342936158180237,0.5844190716743469,0.020941073074936867
23,0,0.6982954144477844,1.0491373538970947,-0.537414014339447
23,0,0.43129390478134155,0.9124403595924377,0.10375069826841354
23,0,0.5134184956550598,1.1892037391662598,-0.5269143581390381
23,0,0.3384940028190613,1.0283054113388062,-0.1140303984284401
23,0,0.4669401943683624,1.2401403188705444,-0.5899765491485596
23,0,0.30752649903297424,1.0626401901245117,-0.15797719359397888
23,0,0.44338810443878174,1.1825153827667236,-0.6038588285446167
23,0,0.2951433062553406,1.0338939428329468,-0.21588651835918427
23,0,0.4581250250339508,1.1616528034210205,-0.5325018167495728
23,0,0.3181334435939789,1.0256460905075073,-0.1496267318725586
23,0,0.7159208059310913,1.3368077278137207,-0.1600205898284912
23,0,0.5566123127937317,1.3201693296432495,0.16446974873542786
23,0,0.7042528986930847,1.9926031827926636,-0.2283354103565216
23,0,0.5415016412734985,1.9092881679534912,0.08474399149417877
23,0,0.7052388787269592,2.4937965869903564,0.1487908810377121
23,0,0.5696467161178589,2.515437126159668,0.29283297061920166
23,0,0.731719970703125,2.5420784950256348,0.19334684312343597
23,0,0.590943455696106,2.6015660762786865,0.31198206543922424
23,0,0.5940419435501099,2.725362539291382,0.010946458205580711
23,0,0.4999382793903351,2.6887242794036865,0.12070005387067795
24,0,0.45433053374290466,0.42223602533340454,-0.58913254737854
24,0,0.46699416637420654,0.3528149724006653,-0.6015744805335999
24,0,0.4755246341228485,0.3486032485961914,-0.6017178297042847
24,0,0.48451146483421326,0.34335747361183167,-0.6019365191459656
24,0,0.45123395323753357,0.35576552152633667,-0.5486887097358704
24,0,0.44821712374687195,0.35368043184280396,-0.5489367246627808
24,0,0.4455043077468872,0.35048171877861023,-0.5490587949752808
24,0,0.5329999327659607,0.338530033826828,-0.5006482005119324
24,0,0.4662398397922516,0.3452226519584656,-0.26179614663124084
24,0,0.4803709089756012,0.47407856583595276,-0.5391242504119873
24,0,0.45913806557655334,0.4756205379962921,-0.47133392095565796
24,0,0.6890387535095215,0.59759122133255,-0.4967048168182373
24,0,0.46325960755348206,0.5813946723937988,0.02793251723051071
24,0,0.7356513142585754,0.9794391393661499,-0.5567094683647156
24,0,0.4112139046192169,0.9065430164337158,0.0732131376862526
24,0,0.6206074953079224,1.1154277324676514,-0.6070307493209839
24,0,0.2867225706577301,1.0271010398864746,-0.25897276401519775
24,0,0.5977614521980286,1.1556638479232788,-0.6777628064155579
24,0,0.2401641607284546,1.0611581802368164,-0.3275618255138397
24,0,0.5840825438499451,1.1103253364562988,-0.7127701044082642
24,0,0.233915776014328,1.0345638990402222,-0.40376177430152893
24,0,0.5883651971817017,1.097480058670044,-0.6249480843544006
24,0,0.2629711627960205,1.027289628982544,-0.3100363612174988
24,0,0.7156234979629517,1.3248016834259033,-0.15967538952827454
24,0,0.5566261410713196,1.3151097297668457,0.1641494631767273
24,0,0.6919133067131042,1.8857090473175049,-0.27324098348617554
24,0,0.5363835692405701,1.8478288650512695,0.053282421082258224
24,0,0.6873912215232849,2.4181935787200928,0.12142813950777054
24,0,0.5579557418823242,2.4449410438537598,0.2594679594039917
24,0,0.7136618494987488,2.4695687294006348,0.1662716120481491
24,0,0.5801818370819092,2.5339906215667725,0.2761143445968628
24,0,0.5817813873291016,2.6428256034851074,-0.04022672399878502
24,0,0.4833349883556366,2.6121184825897217,0.04709813371300697
25,0,0.454265296459198,0.4222105145454407,-0.6004659533500671
25,0,0.46709758043289185,0.3526361584663391,-0.6118223667144775
25,0,0.47565600275993347,0.34836363792419434,-0.6119604706764221
25,0,0.48469653725624084,0.3430461883544922,-0.61219322681427
25,0,0.4512941241264343,0.3556561768054962,-0.5590124726295471
25,0,0.4482678174972534,0.35361504554748535,-0.5592719316482544
25,0,0.4455505907535553,0.3504745364189148,-0.5593956708908081
25,0,0.5329027771949768,0.33813831210136414,-0.5085712671279907
25,0,0.4662800133228302,0.3452118933200836,-0.2710338532924652
25,0,0.48022088408470154,0.47402963042259216,-0.549306333065033
25,0,0.4590618312358856,0.4755748510360718,-0.4817417562007904
25,0,0.688528835773468,0.5986428260803223,-0.5075892806053162
25,0,0.4604784846305847,0.5846573114395142,0.02507687173783779
25,0,0.7211652398109436,1.0792498588562012,-0.6211224794387817
25,0,0.43935176730155945,0.9256768822669983,0.03129161149263382
25,0,0.5420631170272827,1.1808595657348633,-0.6557950377464294
25,0,0.33006665110588074,1.0283763408660889,-0.27097785472869873
25,0,0.4941895008087158,1.2253873348236084,-0.7336815595626831
25,0,0.29186826944351196,1.0611642599105835,-0.3369161784648895
25,0,0.48215433955192566,1.1673331260681152,-0.7387174367904663
25,0,0.2816060185432434,1.036598563194275,-0.408488929271698
25,0,0.4963350296020508,1.1500054597854614,-0.660620927810669
25,0,0.30782413482666016,1.030109167098999,-0.31286588311195374
25,0,0.7174296379089355,1.3347036838531494,-0.15777935087680817
25,0,0.5586310625076294,1.3281019926071167,0.16224664449691772
25,0,0.7017098665237427,1.9425898790359497,-0.25166216492652893
25,0,0.5448084473609924,1.9129300117492676,0.0762212797999382
25,0,0.7146919965744019,2.4326212406158447,0.25305405259132385
25,0,0.574040949344635,2.5166420936584473,0.31276601552963257
25,0,0.7467543482780457,2.476641893386841,0.31278103590011597
25,0,0.5982429385185242,2.6080737113952637,0.33543330430984497
25,0,0.6094740629196167,2.666417121887207,0.14363127946853638
25,0,0.5015628337860107,2.6967785358428955,0.12566418945789337
26,0,0.45435479283332825,0.4222300052642822,-0.5647934675216675
26,0,0.4670725166797638,0.35263946652412415,-0.5840393900871277
26,0,0.4756389260292053,0.34842342138290405,-0.584169864654541
26,0,0.4847392737865448,0.34320563077926636,-0.5844016075134277
26,0,0.4512568414211273,0.35541287064552307,-0.5271198749542236
26,0,0.4482510983943939,0.35324999690055847,-0.5273808836936951
26,0,0.4455530345439911,0.35005447268486023,-0.5275415778160095
26,0,0.5329798460006714,0.3382238745689392,-0.5083860754966736
26,0,0.4666624963283539,0.3449164628982544,-0.2600365877151489
26,0,0.4805377721786499,0.4741190969944,-0.5244508385658264
26,0,0.45942482352256775,0.4755018651485443,-0.4518311321735382
26,0,0.6884689927101135,0.5970287919044495,-0.5108323693275452
26,0,0.4625018835067749,0.5801223516464233,0.029489265754818916
26,0,0.7222282290458679,1.0255564451217651,-0.6166544556617737
26,0,0.4251253008842468,0.8855180144309998,0.07699118554592133
26,0,0.5617711544036865,1.1782513856887817,-0.6167135238647461
26,0,0.3301697075366974,1.0160062313079834,-0.1829308718442917
26,0,0.5273849964141846,1.2219932079315186,-0.6841133832931519
26,0,0.2955479919910431,1.0517277717590332,-0.22934973239898682
26,0,0.5162362456321716,1.1666553020477295,-0.6933014392852783
26,0,0.2887313663959503,1.0327329635620117,-0.282744824886322
26,0,0.5259479880332947,1.1496338844299316,-0.6212411522865295
26,0,0.31231847405433655,1.0259567499160767,-0.21769948303699493
26,0,0.7172443866729736,1.3324763774871826,-0.15906323492527008
26,0,0.562915563583374,1.3258129358291626,0.16342680156230927
26,0,0.6985243558883667,1.940256953239441,-0.2517501413822174
26,0,0.5447781085968018,1.9066975116729736,0.075406514108181
26,0,0.6997330188751221,2.435605049133301,0.18920229375362396
26,0,0.5683896541595459,2.5036873817443848,0.28201010823249817
26,0,0.7303333878517151,2.4835963249206543,0.238003671169281
26,0,0.5918352603912354,2.5972821712493896,0.2995610535144806
